label,X_proj,Y_proj,EdadMa_best,Moho_Z_best,Moho_Z_var,Bario_ppm_best,Azufre_ppm_best,Cromo_ppm_best,Plata_ppm_best,Bismuto_ppm_best,Mercurio_ppm_best,Antimonio_ppm_best
0,4731036.284316239,2290084.1272856533,80.85227344781619,48.17674511150752,7.86730500200858,505.0616892477425,373.41846831911494,102.92239082464764,2.6316413274697337,0.60826551951894,0.039164285024144374,1.1794409543474058
0,4791773.756051701,2149988.582841933,66.0474281899203,51.1875548186723,7.2297029151148475,684.5981330782081,260.8262667493276,122.3446009009211,0.3504845181545418,0.21149862143902193,0.0016601285464938817,0.9571548406893848
0,4783971.310466196,2249522.042191242,94.65079082726065,52.047813217281394,7.7796419135219566,703.9248796386033,174.92036319938697,67.07695569251847,2.1444705632006102,0.20020923283880154,0.009687317594559987,0.646292822939043
0,4710012.291471455,2317411.994364533,150.15377398007652,44.23454084255108,9.892358487409329,473.71208739161017,444.8396361088407,144.2778060625124,0.24314493138170898,0.09701946652720683,0.11697684451311972,0.47961481863452066
0,4771765.665972864,2273918.585976182,66.79335470914855,50.3126265010434,6.959388494864232,613.4204593256777,221.8497287714203,46.4270718613383,2.3766036089113034,0.38679504820667987,0.010487350350757717,0.9558334474735981
0,4699040.040054018,2090507.6436459743,52.85854430501466,43.52523772384994,7.815668333177664,722.649087252038,1277.239724615618,162.3718141094211,1.6431774165492423,0.1403173955174843,0.5869275468748395,6.073696988208317
0,4797383.316844211,2214545.6793429903,102.32066478228941,53.304362220505105,6.330276404535398,717.8974293761023,160.97436286278378,99.24218207925352,1.2171157032039588,0.20638171072875539,0.025332211618269512,0.9821326110916959
0,4747857.795594569,2259085.853644181,73.17874766411339,51.60561118908448,9.837245274087447,701.7324486779282,201.5453853435288,84.60370587724273,2.1774262016602903,0.24798548165283857,0.053287510144389635,0.8506200407369485
0,4704030.110955831,2103206.1564833107,46.686104079856655,43.14787258855031,9.212654092666224,703.9225263866365,826.728326490329,158.61940220592325,2.0073553878448203,0.1399529907956283,0.58249433560686,2.8412142165048886
0,4590164.959493845,2445029.2071229033,189.29982678986727,37.33878190332419,8.49183637153031,406.8457942814943,788.4904220449603,56.118516531061886,0.2215625522052314,0.08812147546118178,0.0194432977265413,2.5469946706630124
0,4740063.8015668085,2327323.5708146975,110.75217033235802,45.428582463108604,7.616210970411882,366.8134956458897,292.96143922218437,332.15032912249023,0.1406642192407256,0.18581765548855628,0.04173647932188963,0.7267006509403912
0,4797040.132625521,2299071.0023159226,111.0385535839808,48.40156005684685,9.561774495219677,542.0526077941348,178.15772677310733,49.82088449350129,1.6676075166075635,0.7591628469138161,6.415701839472298e-05,3.407466869099562
0,4708106.666116529,2254004.334894248,210.6012780348735,50.19626611698703,7.656491752890658,316.9182531299717,178.01125811158641,741.0592694539187,1.6574499764455877,0.13571916675454263,0.05003830407746407,0.3575984702397639
0,4674168.854708971,2256414.211255757,122.33139219636445,43.27494518494988,8.961953083743666,183.6379849342896,5150.181184364004,235.97341317077917,1.4512738111055112,0.8600190785416387,0.0291989301450898,4.088115369526048
0,4823899.583229447,2281871.6458379324,240.69546232555473,49.87598067127194,7.594745295135001,413.0005115174848,252.5794124987643,81.95194100738665,0.1582746268108211,0.23122420707579067,6.908133119161382e-05,0.6543690137402138
0,4618403.695436514,2528982.5181586347,260.50435383727796,39.37986075194198,8.609988380640168,545.29883044887,833.7137510210954,114.92466171464824,0.18493927270485327,0.15315120030323343,0.03288695776826848,1.3520750844351217
0,4623016.007590423,2314381.6929993923,27.753263536721565,35.12937259164483,8.26264808690122,403.150162563306,507.89551821432065,129.4085731417958,0.2045822882019469,0.08209694368796217,0.008251548526804812,2.703481722980948
0,4614574.949259968,2339021.7374508004,34.813564733049134,35.45662606118787,9.01344417931963,427.73107346256006,425.77095018361734,80.24547937973509,0.2780942946056934,0.14050927571381655,0.021254578661613344,3.3258501250612436
0,4871359.607821564,2324395.212139858,119.6212409522136,45.92570132297952,9.181037012862562,485.11678627241076,158.4749637105806,39.22691190651838,1.4329843651818088,0.49483980738377836,0.021058846503249556,2.120325511634636
0,4768814.201424916,2167939.0999148223,44.12651809848426,52.06536023944416,5.167147274053774,804.8172995044046,234.35891517458765,101.64517581337118,0.13404936919402285,0.222936165659187,0.0019314236085640655,0.7242899876054946
0,4831314.609056907,2361984.630642089,118.0429010114879,45.58634080304786,9.427371448611858,493.46477388675555,171.99378510887968,64.25635999998204,1.271333408629962,0.5073338135390504,0.03050170163053579,1.9505108951298682
0,4669265.21464321,2116018.3207712146,60.15069992571535,44.00016648369133,9.97794139135622,767.4507004942952,235.72112545082933,266.3646825871366,0.4451132823726153,0.1260508771077285,0.07696497366542024,0.5160946284858904
0,4625602.284981955,2278031.373908725,28.216787361638872,37.52994717139595,8.974668650528487,621.0224970523392,243.41519672801618,87.36138637818149,0.2060318478385602,0.12954649737266438,0.05268446532112049,2.3328970374911537
0,4820643.21194701,2325915.1213927963,131.86354580197377,46.15886208287924,9.157897418281943,483.61021488833063,158.47596388239697,38.59197091975244,1.3833573481033588,0.4921300463961937,0.015876695483228932,2.1633852718324262
0,4778551.970109988,2387674.606789591,256.66792638525607,42.70256412054575,9.928434744770277,590.5600850042091,282.07560731423956,285.91059275773824,0.12347608769036426,0.39607740484041565,0.060851079731725786,0.6309053834230801
0,4700358.603351191,2180432.364585809,16.417647760681916,47.42162364499281,8.443860879331357,283.9778635387626,2950.87613656777,34.88306278648832,0.5812361620674065,0.6172178788986952,0.011415007643509027,5.687505077751701
0,4803150.222869749,2152545.8668777617,66.72610222164569,51.39968928431615,6.344834671770193,717.3671035254564,287.2398736321363,123.67565795148042,0.35083569380652685,0.20960416234456467,0.0011771490407838038,0.987784197712046
0,4583140.443061851,2305933.536112244,39.53873222785863,34.51896924734072,9.564553263684237,203.0779940567984,281.79709882739064,35.705090972641486,0.2575251720933977,0.08393716123534928,0.013901105436637477,4.554014928641253
0,4730711.297759588,2310853.3360441765,81.07608774854953,47.37422674493069,8.451678352009614,490.9330389607434,343.3463910382233,139.54521683586336,1.52418214276299,0.3946389271305617,0.03644451523526741,1.2404993672209232
0,4718801.814102986,2296742.106576495,150.1652278297553,46.28433197519514,8.894942710571542,507.238031666003,346.6782755016775,121.80814552046147,1.0317628646777501,0.2554734421150869,0.12744412304375918,0.8053573639307421
0,4695707.182025298,2104936.3721095654,54.109361860500464,43.301606254220424,9.025623149612533,702.9633007089806,712.0701377616443,158.86371159206792,1.853518834799491,0.13268149369810425,0.4830258241834936,2.420099668209315
0,4756989.221439245,2180116.127224554,53.89661568457688,52.688542764749144,9.395517577475724,828.0716193388961,254.59941482341182,58.78269934150258,0.10058497874568764,0.5466936916893931,0.017290271328441142,0.5313513269516252
0,4776759.172897479,2438482.894294264,281.4622455836454,42.4280919421235,13.053324722206895,609.1431337779211,280.44086589312207,242.47483851883803,0.13102275760115206,0.3701777160292186,0.06069191694164213,0.8475391639286103
0,4697999.5861937255,2371384.4717288865,285.03337239866676,41.12810866572397,8.008359505309373,577.9960796805741,1033.8057918190427,109.07756607385816,0.17047180744696802,0.09267192402828768,0.03111615802283916,0.5481929989998738
0,4677502.785606775,2272078.3734693183,97.1937229752928,42.33070885725481,7.0867124284298715,486.69146065785503,2007.7475031935485,175.4787144161571,1.2508337392624962,0.6986987820181925,0.06640869607734541,5.949042673224792
0,4835445.41092646,2309719.3554830416,130.4059901831456,46.206659738634286,9.208499529161509,482.9967547820607,158.47740649351383,38.3726510200034,1.3863659105951545,0.49971329135542186,0.01523337898797165,2.1746643633692573
0,4808400.404678807,2288233.6991636474,136.951476457941,49.09267658458615,8.504328908919948,498.3917433694046,215.07348498308355,68.12246091517368,0.9672035405809366,0.5051026723606878,6.854074358695329e-05,2.0359338878568622
0,4769113.26354466,2422393.0944231036,276.12937733724794,42.42843116201296,12.209523949080197,605.8709108119563,280.62983612094,255.5810021975152,0.1283781824807644,0.37670265175165674,0.06073959150259122,0.7799162578633106
0,4649014.063961623,2320743.329330831,43.59139190263359,39.39027086148936,9.12377354031968,865.2036341190365,784.486138316169,85.65102516637114,1.0750780077164241,0.6925332300833559,0.09834512506230098,1.62810292100361
0,4798228.336126074,2155488.6020230995,64.84192340480853,51.417657919370754,6.194739126310017,713.6373250638096,294.5795799138285,123.59927404551725,0.3519459958774573,0.20760299914795238,0.0010941254107042421,0.9815909857340802
0,4672766.879929334,2296955.944602505,32.784503781640424,41.676972416470406,9.113643954771302,161.821465723448,2642.1771854370136,47.334410252260774,1.900087430679979,0.3863518196681689,0.05078064696508349,9.84450161369677
0,4655100.9910124475,2133139.131504092,49.359086444970565,43.85226125964324,8.524383284603713,437.66023362491046,363.7988938844625,311.294279769332,118.01625583844658,0.33377978723084,0.04606343055687666,1.6578990478604165
0,4741697.601239823,2402685.550306081,237.8773587771215,43.03448672021985,9.78283061412537,575.7133612811249,283.7821887186461,286.55677507625074,0.1264802263007508,0.40189668620399954,0.06058285640078642,0.6366946565860735
0,4569759.054862718,2298224.0916994535,38.06508544818426,34.86763353136266,9.476746907665941,267.7276209202197,280.45560825718604,46.2080217358106,0.24977648700767469,0.0834200588897596,0.01920924935125812,4.192747618834379
0,4824737.729803826,2422729.159098477,330.89939130376365,42.357243725104624,19.53913752767734,636.3899836911695,278.63537894630554,139.84172337284804,0.15068647945219957,0.3181104161343038,0.06035313493381104,1.3768104812075932
0,4836501.4871632615,2282882.9908842645,257.3773184844525,49.87970298836546,7.581726862963251,412.04439080389875,250.9672112756335,82.41010433995979,0.16693013678476282,0.22670825466845862,6.680141614542382e-05,0.6822890331615084
0,4673886.602380458,2156036.7945882203,28.858723268197284,43.463034010152995,6.159032636069992,622.7044465757847,618.7880522641035,178.4006189975754,269.69031721471504,0.5943415183093073,0.1388566718591181,5.890810806302679
0,4712073.279279052,2256672.2941104425,179.95558755464066,49.91309788876278,7.44493675014635,328.0780687074709,192.2155205736713,586.4743016778383,1.7383218471304385,0.1273334076394958,0.05296679077197241,0.3360762927189331
0,4591580.779340812,2278488.650012585,37.415110181986925,34.912173766026115,9.492884856286006,281.81614937357625,282.7263060872178,39.360245310198394,0.24883739140624495,0.09871110332902881,0.015146041539695166,4.315567960961965
0,4653179.172334964,2246041.083708047,70.3809676215677,42.14168906527104,8.1368131757691,425.3808385928937,6113.485878948318,219.48076040068491,1.7893038177829903,0.9359464693848382,0.052110199303666234,3.830876776863785
0,4828045.5286901705,2288803.78104196,244.1703890971972,49.87744770010913,7.5993621460804555,415.31195757189306,252.31510227603775,81.63915015561695,0.16032674121930413,0.23182033420450598,6.895233179424243e-05,0.6618165913725922
0,4715551.403406889,2304378.4679785105,167.40530313237886,45.57179978620386,9.36111064099239,508.95901470098124,376.8128617020534,131.25872377295985,0.587898517774731,0.17683458118962667,0.1474042723929168,0.6764711414719987
0,4690551.018470086,2338834.017430445,322.64045022568024,40.5505298804771,7.8497458484352185,618.8534482537548,1785.7162691574765,68.4680382550673,0.9482140452889287,0.21059911701725229,0.031940408635668,3.754255321214195
0,4688510.287923194,2198832.606557017,17.137735551996577,46.95891397092008,10.173433758769582,475.96969717877425,579.3439146169349,45.465985916839145,2.8522220211593607,0.3113593299597213,0.009945742059391277,4.239941308221567
0,4668098.253968788,2333624.793995945,284.955552377158,40.46110208361742,8.019305020439809,612.0825220609246,1110.770601754039,76.13156837238085,0.23843487216486645,0.15361742025439373,0.0375553316399776,0.7033417560796039
0,4650793.26581345,2152978.321018948,15.010394581945663,42.89751774959974,5.036058228346816,543.5802511922366,1106.7189667749428,160.49766714224532,935.195941697006,1.454558644380613,0.5711238531366354,7.026050819222523
0,4698639.355240965,2275546.576278315,149.8952845315833,47.19686446655492,8.080375884838487,445.18863781307317,285.9999791070335,185.39800802081666,1.0341558691556503,0.10159220102141749,0.12649204963164226,0.48034480327443063
0,4821028.440029055,2250261.0500008934,347.9881553145338,49.93387310772918,7.76696459923109,450.86682362064107,236.23334613649448,76.36251012490283,0.216303034101703,0.23979135845269262,6.2797108918091e-05,0.889996583771469
0,4619183.46668591,2315855.4880338116,29.147071383344468,35.06007870169932,8.418796545028542,380.0759969944714,480.89221280893247,118.28132009886403,0.21091621969551796,0.082314226011686,0.008968415274782142,2.9214917925805715
0,4677728.627684766,2161859.6508136,22.818929613152434,43.68404263552986,6.484927107838168,828.8302469798889,518.5336681399516,149.72643381508138,71.11545940265047,0.32288881890205584,0.056793180697307884,11.285280705503698
0,4614707.968074911,2265064.834620339,32.70912034345895,36.78386592566562,8.823955864691827,386.0063919890656,269.4427849831136,52.47725346141439,0.30173254974061214,0.16016707221474236,0.039352829543776634,3.9742707793378975
0,4774635.908491754,2395861.7726881932,255.62442454965043,42.648774115467646,10.068939879174428,591.1705866714994,281.96665397743794,285.5478262546901,0.12369058788238946,0.3952488651349289,0.06084274426882545,0.6308315787865142
0,4712340.639147693,2167330.363198984,24.913310443176876,47.91331251574085,5.67071089204269,259.04079491296375,2387.629949732348,60.44175505987129,3.0907466688041443,0.9758607704035576,0.014734753677332875,4.324651927261215
0,4611085.05688771,2290155.2265414563,40.12352628804676,34.46036868963416,9.596250421474021,185.04856276409035,273.06293295212475,30.80628570129017,0.261538987522799,0.0841660950060296,0.013514021799188088,4.667398359478163
0,4625158.580229507,2468768.098111303,210.34949160620863,37.77675657698123,8.375402138583224,440.7582075161092,850.4660403854887,57.50656633101078,0.21694512759610055,0.08866585414543054,0.021428092574696234,2.2658365069036783
0,4687627.401579177,2090142.7717137847,63.17938134493809,43.62087267210251,8.038872931009008,707.6273978029428,852.16779583835,160.61387557164375,1.5422688681529357,0.12635165763189476,0.41241134865634765,3.864010622632308
0,4602696.364119256,2371997.3214086466,149.91717517874915,36.56919881745419,8.651707138558194,354.9843946111959,683.1047004635101,57.76041019445424,0.2275888333498506,0.08701946493790706,0.015769801856127082,2.9765499278662735
0,4654194.247794436,2362510.6456466075,259.18255320156237,39.814722949726516,7.9969828778595495,638.4995384548942,1103.2705076728537,71.68421800641357,0.31300776183215057,0.19887846393312464,0.04328621763111779,0.9558532121172598
0,4805465.675451839,2279608.8426482095,212.2265311368378,49.8792779770923,7.327000005497606,424.2436495591179,246.58721848387214,76.72071536224833,0.18102458830478177,0.29416960112603374,6.888346650757134e-05,0.6637326039487522
0,4858554.586695053,2319841.163058265,120.13677588152319,45.9332425026566,9.178620766977637,485.09989763800866,158.4753150545105,39.2048741436982,1.4330350144822102,0.4941688302613326,0.020823401582157793,2.1214768779341657
0,4812975.249480016,2208056.0641159387,97.33267400205354,53.168282036505985,6.388771750987288,787.2134485441762,161.23271972885073,100.55021177074373,1.078953028590073,0.2235494809152956,0.021537520363594617,1.0020669350703884
0,4724742.176622344,2309492.8988079904,118.61285539588926,46.958449067185285,8.246510839669522,501.36283836940817,354.9411979941909,151.20950787341008,1.5944441090793724,0.33331045001604637,0.05558508451745053,0.9166106010337922
0,4753297.676585798,2258091.433080399,71.72479554537833,51.62250951705627,9.768799915879825,699.866375053809,205.6123706495238,84.82383826932471,2.186290539501424,0.2558099518826872,0.05008474754753366,0.840222787840412
0,4787422.592833281,2317803.706728497,76.79727251490522,46.21209005799702,4.1916669004163385,510.39305243823986,300.736146232313,122.63410014478738,0.25994378504224547,0.36709214432318105,0.03748729412299978,1.0766157063938064
0,4612214.45584065,2444769.665921814,202.5898344079951,37.619713365713714,8.41318745909634,429.2909564416167,828.5597247174918,57.36942865107057,0.21841661801721554,0.08845737420538793,0.02070125619424317,2.360951470625922
0,4670750.776871913,2371518.28044393,287.70154736545305,40.62964882051173,8.074316469552913,594.0670641382503,1080.611744890567,76.31693286718453,0.18952054989670822,0.1202341248954009,0.031962111106222456,0.6284433804076794
0,4826735.826004875,2252344.2358774897,348.2981725370252,49.933965911856426,7.766490696142168,450.7339339706448,236.15342187322,76.410337497712,0.21642135770998008,0.2395758678678468,6.271683600007345e-05,0.8906082659712764
0,4665311.649547837,2356653.8731575795,296.9641072071289,40.516561991919716,8.001746729740786,628.7949333001884,1128.8496702860216,73.91791738266275,0.22129759485431033,0.13222620658826711,0.036092079451535156,0.6647203046742854
0,4799574.41613631,2336667.33624567,122.39618377384863,45.800245241272464,8.932558453880887,495.3710978239199,181.4809814636847,39.59548107700889,0.9890786214952959,0.6393196284205497,0.04155886636503487,2.182690178340559
0,4722139.7448627325,2099517.0974719157,21.318610406748203,44.29993437690138,5.199368552732199,960.0017681852023,3482.537915633553,199.11972747098906,0.24111066001400816,0.22224879533367803,1.0238790312123331,19.546076921802285
0,4813101.575240748,2193946.735426715,68.72651930802289,52.68616944403625,6.495530964197231,803.5318563132815,234.06891506565984,120.6314338967637,0.26985019539512906,0.2602297700735911,0.012528460930906694,1.0899793719607898
0,4798893.929465988,2370275.7823952017,219.93847157331405,43.70946801883839,10.108841157594874,564.7394093411776,288.12517396522804,285.9904615894125,0.13252619897810447,0.41030219567498283,0.06012620750640352,0.6421361422634352
0,4811057.16667539,2321779.785807966,168.8644684356168,46.660982951568855,9.298328964598447,481.85593342149537,159.60841599876616,36.55603901596156,1.2600789277331705,0.5187869562544689,0.005730034762937658,2.2656827532422588
0,4715169.510716032,2283485.582133264,157.16053008456663,46.8768336308474,8.297995406534406,461.53699523826305,284.3302889236818,176.05290160407162,0.8483385407816262,0.10126079501797192,0.12406493403168134,0.5175696377248324
0,4773986.824894276,2167784.0786173316,54.82433920229064,52.115605149344766,4.30683544218974,837.1345374165876,234.5659460546753,111.19187582505255,0.13048471849379067,0.2256999107681242,0.0011884905979811604,0.7568885228876808
0,4669860.4691806445,2343705.638868963,315.28277983977307,40.50700167762276,7.871031595205869,621.9076482151387,1159.011417308661,69.06957439208301,0.19035140241730375,0.1049407678679479,0.03327195406219812,0.6250934962053056
0,4663631.492647571,2152667.945332678,23.50376309439815,43.24588430190863,5.426036045583414,619.3534300100007,816.6542902850559,184.56426177603265,934.2858390197631,1.2491514162811141,0.5254484211915206,7.898201644474541
0,4592172.065506351,2459709.477967723,193.3282339972454,37.42038511449527,8.472117577686523,412.8191601961034,799.8812533248134,56.19539847502909,0.2207958984874587,0.08822942297448298,0.019821471613270438,2.497483141297067
0,4752437.055884812,2435058.53851074,276.5646204174601,42.49872261405511,12.606121224602617,606.1550421977738,280.9015461854703,249.21479461427177,0.1301272164942236,0.37453310698121484,0.060700016980341574,0.8137500846292322
0,4773281.010091084,2317353.3026932077,53.355743048046534,46.80420429774819,7.601066754965087,507.08924808251584,311.3984922826799,73.65053594840312,0.24855448759688573,0.2974791528342871,0.03148318621277349,1.2665828709964957
0,4799872.209980005,2282487.41736854,78.3721098701462,49.31647081508654,6.462170315958295,550.7246454243276,192.99302115483349,47.85089151315175,0.9863355222376015,0.6566194555839941,5.8350767125715024e-05,1.7938230870157927
0,4668607.630419393,2291939.4483012785,45.46425217088657,39.84279952981411,8.584356641617452,769.2661175392983,5257.471578078383,77.04599469224398,6.77966094418129,4.082076710250435,0.12323668015995096,3.069139113202467
0,4605478.741625871,2445394.587465248,198.3428399509676,37.530187393822345,8.43802704647991,422.1773512232521,815.8088490527359,56.99071684605409,0.21940917447010105,0.08834956167727476,0.02029971337097405,2.4199244036597705
0,4818585.27901575,2217298.5655607143,200.2957048892026,52.170594499441506,6.356165086784529,654.6367006522722,177.10586630651068,84.06398362181876,1.1590513762980854,0.18396926637466096,0.015543969937808799,0.9392556262730288
0,4748353.839403666,2208979.464576646,105.2998736668059,53.259474390103236,9.791378841551976,747.3778125405597,349.01328756068244,97.2991617894735,0.21993129127154554,0.29581591350394115,0.03746145548396384,1.6357428914128023
0,4743145.932340632,2363884.919160295,120.95384541349202,45.12035105459737,6.7147041512386885,460.02331394550095,285.9592962825707,259.0055094678898,0.13734709289644398,0.3322007097360828,0.0468607124290837,0.6945941294110426
0,4763210.391918614,2364670.7365071694,168.07422916711454,44.513653363482604,8.39945960639983,492.0261655578134,289.75860130327413,280.8482984099281,0.136157528205928,0.42353296128986573,0.0569524135594009,0.6760310258851634
0,4593080.504115164,2397326.0263825906,168.6575118139641,36.9255302364113,8.587180737166175,377.37374157323393,731.1604616334183,56.141113174823126,0.22523459641671512,0.08756023761238145,0.017509338798192976,2.7912222924073427
0,4786269.375943185,2392216.2802973553,266.8989927607308,42.384907870814935,10.139662142583964,597.7514445272423,280.60023189618846,285.56569920413375,0.12175681044798851,0.39094799963790444,0.06086126558078482,0.6265684464505058
0,4691149.820003806,2114213.9289821624,67.25796373124795,43.90608513794024,9.34876727306958,821.8726774377416,301.31614553784937,169.85757167719075,0.8927934551816534,0.11944008095410433,0.11787837206054401,0.690086716048063
0,4624327.523270296,2279487.4869099976,32.025727108521735,36.83357237212269,9.067091026945894,351.69801645514343,246.0536085137695,72.7142086494836,0.23028600727947035,0.12760402007797503,0.04783965303247998,2.9933266074038993
0,4810667.541481784,2184359.0156742847,61.87557952047478,52.11925475138337,5.483330260632361,826.1802740555004,278.2045313942707,126.59351987017484,0.28351603812011206,0.2242882424777014,0.0029279825170622276,1.0946316133363794
0,4841755.42782419,2328397.8760924703,109.92057692559287,45.82940087050157,9.164712216506942,485.313684764535,158.4686667697478,39.62247068556291,1.4224224734239101,0.4988722283222625,0.024064941654245737,2.1041895172525975
0,4816937.617753644,2294227.158588926,212.16717622851814,49.654677689274735,7.90116110264914,426.7586441987294,242.23935474192353,76.95840347913412,0.3763427292164662,0.31089778983503064,6.939355482150305e-05,1.0539685138461072
0,4723424.571845173,2362885.28387703,213.26114043114285,42.990364000026204,7.69100817512488,530.6353172515549,750.9257128729072,157.93977389913607,0.16264465423044216,0.1375573060143675,0.03487419055510299,0.6458027879470933
0,4733971.717671013,2354617.0019224137,79.98372122965438,45.719005813692526,7.456859966215396,453.23222500353336,283.67722845983343,206.91276975027424,0.13791986610159992,0.21437816674581237,0.036176076843498134,0.755500793924424
0,4729328.739022613,2298442.661454089,90.53736477757825,47.9446033160808,8.097103330340163,520.1323395076832,366.87556899722006,101.99689867887798,2.376052691431248,0.49012121136167075,0.04964153537049878,1.141293305289744
0,4706020.601384711,2158149.7017784887,22.108010101105126,46.45321816108014,7.984586844030684,254.52670383017113,1468.9634398356427,143.6918249872478,1.3263181553614334,0.2671663038438848,0.006276669806771464,2.4117008637505126
0,4820095.28296991,2415953.22824498,321.7389203157011,42.34377559417863,18.334756670019914,631.7534964506979,278.940038099514,159.15237144161023,0.14661121279418382,0.32752453107538804,0.060423010535924505,1.2768565483462178
0,4599954.828048728,2512812.2431588024,200.2315063928731,37.55832087701943,8.440526256689644,422.6118803049997,818.9986133640036,56.164734180117186,0.2195831215917229,0.0884176234766364,0.020468371967459584,2.4163336660787404
0,4627302.728815803,2496350.522083914,209.5341202273055,37.755640636137635,8.384722287700187,438.4765355929181,847.1856615521674,57.09917546096026,0.21734310193632156,0.08865183747536728,0.021348117652114505,2.2847759067189437
0,4653264.172842909,2278949.2873532837,28.237998233151217,39.242479234063545,7.455262803087216,625.8661291773481,358.37608941294286,90.32614708131509,0.6667764599651623,0.20263606923803734,0.07884934527471799,4.949734110184413
0,4740639.120956695,2335386.2720852974,118.52771643125119,45.17592275570552,7.176661459786387,352.9457446956143,288.73212355341616,366.6836644682099,0.1340820865672146,0.15549633906699029,0.042484683690686406,0.5646883273427644
0,4725682.894284871,2370793.611072671,211.52909900252433,43.0152214673995,7.742767339427778,536.1486228657434,752.9049264021347,148.58803732791512,0.16319964714891105,0.1407974118229861,0.034468086439743126,0.6598947143386367
0,4664127.961352143,2228034.4447527397,64.76784144158447,46.66897151483686,8.807413315289132,122.41118028922732,714.5427661303968,55.8577060891907,0.605146842686152,0.6586544791529904,0.00010191595571843682,3.058559397699758
0,4657974.909504529,2156338.1045482396,15.35042327198101,42.96454066268312,4.854714697632484,570.4556169425042,1214.1850147912378,165.39965633254172,961.9922232199541,1.7940253147774152,0.5781823235562668,7.546915992968017
0,4779511.6939776745,2202073.1875131754,95.5899681636467,53.307257134879634,8.700435127070504,666.8311267525903,175.79527466472518,112.1365849057319,0.3407111175816953,0.35955535814552597,0.02874557204627574,1.0573822977560083
0,4761861.162851509,2281225.546165338,66.1662429398858,49.792429248848755,7.319233762840003,602.4359895881863,252.22996815616057,44.73541338654098,2.5410598849137265,0.45706365932345827,0.022305755123538787,1.2768533276753744
0,4703255.260822706,2107255.740530676,62.06242884852679,43.47877241886875,8.442237634130615,672.3271956527694,746.7162241027705,155.72697411629943,1.7791664752213663,0.12635247016014242,0.42854133743952777,2.8669839459519735
0,4868300.847176112,2330121.9067814113,111.79212685685718,45.80403338002694,9.198966528488794,485.35774734322484,158.467278756955,39.63680598528545,1.414268035090808,0.5020800625632602,0.024624570626040627,2.101526810893378
0,4780984.184647093,2411917.804306455,275.6634510051073,42.32870314360573,11.653896570915522,605.3329316857972,280.2744123074986,264.6746107079252,0.1260077643484511,0.3798500855014879,0.06079269623207853,0.7312973433544653
0,4721587.934652973,2213849.151152987,164.99142975169582,51.9607769320683,8.650603259075375,954.5132111212985,612.1853707200924,93.49311159915521,0.6605477707602236,0.23144227053766775,0.14195197993673153,3.8573655613825304
0,4715562.957674059,2241559.2116751284,372.57776122303125,51.8484298457126,8.486202653085497,279.971324704336,157.16221178148004,1371.0881018241362,1.3043407750865217,0.1978025125695161,0.0320702780565214,0.5305085784340876
0,4775264.865420871,2358539.300778177,170.79748458667743,44.47935183073746,8.525239328686881,497.48130766492926,289.76582525159483,283.27304806205484,0.136151211180539,0.4229007634132212,0.05751818633714153,0.6728593761361928
0,4714771.664882505,2355274.358845868,248.9752765210488,41.89796998531265,7.8889280664346915,540.0185990822663,882.4555937098182,151.92854932574954,0.15891435164367013,0.10239096624619366,0.0313743921229583,0.540574386992239
0,4624765.110080234,2285987.2631205106,33.36648783043414,36.50373619472202,9.25427414933994,495.99255615740367,233.55447077350183,76.97381339477889,0.22453600710097477,0.08373312199914254,0.048900993931573176,2.882475489442696
0,4692902.177309226,2156182.0785134644,34.760743926094825,44.96826102712404,9.511807436392488,269.55460890588733,514.5022911365995,87.743405175455,0.364220734174149,0.12101248760100532,0.0013321752726751087,0.7157523491115304
0,4616803.017046471,2507445.4214411397,205.44583588744854,37.66866418446947,8.409544302632986,431.44482788155756,834.7439877972131,56.666320149132126,0.21834143780788734,0.08854930609909706,0.02096149675788873,2.343096948422351
0,4741727.60452792,2110222.4892662605,36.762200231500906,44.992819073247574,6.368737129796855,1010.8793815600391,2036.5619524824756,195.04746489815506,0.9007097369576035,0.1728271608579475,1.0309383487508132,9.56275210336028
0,4764785.969577169,2268426.1976768775,75.84099478690071,51.187827467214014,7.633976374177738,601.8561719491039,208.68343687154794,66.35828260594452,2.328480536426062,0.3550202446306053,0.0004505699270775507,0.6978146424236655
0,4749430.6911476245,2145410.8951966227,155.54248856253574,48.45571114795036,11.751784655723519,735.8778439270013,290.5964099310309,99.42078924644977,0.1970896910130481,0.13743061731788464,0.023749350556273783,0.7366087077080979
0,4713857.478913892,2311617.278236576,165.76631635688997,44.76460929721856,9.735204376937375,496.36249086686604,410.25017860879814,129.37782847240663,0.26669295445527397,0.10119400578176643,0.13836951553732596,0.5478851492343624
0,4807165.883523722,2245908.450980687,345.4081673071013,49.931730029676224,7.761735877989657,451.58174749836587,237.2247298810577,76.18188220595906,0.2152713801697105,0.24050229956105568,6.315720389541923e-05,0.8838751474736439
0,4807531.688438158,2174179.816965942,63.01625696151272,51.86713879357311,5.261238335961096,808.5906300305834,297.3142251584645,128.91758826215568,0.30181285424831594,0.20231990547523734,0.00036059764562255324,1.08492095756329
0,4666342.40577388,2106997.898289977,59.67319364414634,43.94080849937041,9.947754167142477,771.2639818311002,259.11873882875545,255.205454796523,0.5549888532119243,0.12668776151217173,0.10542726758547738,0.5729394340150333
